CommunitySize,ProbPairCoexistence,Seed,Motif,Count
12,0.7,23,6,89
12,0.7,23,7,52
12,0.7,24,1,1
12,0.7,24,2,2
12,0.7,24,3,2
12,0.7,24,4,12
12,0.7,24,5,7
12,0.7,24,6,79
12,0.7,24,7,117
12,0.7,25,1,2
12,0.7,25,2,1
12,0.7,25,3,10
12,0.7,25,4,11
12,0.7,25,5,11
12,0.7,25,6,87
12,0.7,25,7,98
12,0.7,26,1,2
12,0.7,26,2,6
12,0.7,26,3,15
12,0.7,26,4,28
12,0.7,26,5,12
12,0.7,26,6,106
12,0.7,26,7,51
12,0.7,27,1,2
12,0.7,27,2,1
12,0.7,27,3,6
12,0.7,27,4,14
12,0.7,27,5,10
12,0.7,27,6,91
12,0.7,27,7,96
12,0.7,28,1,2
12,0.7,28,2,2
12,0.7,28,3,10
12,0.7,28,4,13
12,0.7,28,5,7
12,0.7,28,6,98
12,0.7,28,7,88
12,0.7,29,1,0
12,0.7,29,2,2
12,0.7,29,3,6
12,0.7,29,4,20
12,0.7,29,5,5
12,0.7,29,6,102
12,0.7,29,7,85
12,0.7,30,1,0
12,0.7,30,2,0
12,0.7,30,3,4
12,0.7,30,4,14
12,0.7,30,5,5
12,0.7,30,6,84
12,0.7,30,7,113
12,0.7,31,1,1
12,0.7,31,2,4
12,0.7,31,3,12
12,0.7,31,4,14
12,0.7,31,5,4
12,0.7,31,6,105
12,0.7,31,7,80
12,0.7,32,1,6
12,0.7,32,2,16
12,0.7,32,3,13
12,0.7,32,4,43
12,0.7,32,5,16
12,0.7,32,6,90
12,0.7,32,7,36
12,0.7,33,1,3
12,0.7,33,2,4
12,0.7,33,3,10
12,0.7,33,4,26
12,0.7,33,5,11
12,0.7,33,6,95
12,0.7,33,7,71
12,0.7,34,1,3
12,0.7,34,2,2
12,0.7,34,3,10
12,0.7,34,4,25
12,0.7,34,5,10
12,0.7,34,6,105
12,0.7,34,7,65
12,0.7,35,1,3
12,0.7,35,2,12
12,0.7,35,3,13
12,0.7,35,4,26
12,0.7,35,5,11
12,0.7,35,6,105
12,0.7,35,7,50
12,0.7,36,1,1
12,0.7,36,2,4
12,0.7,36,3,7
12,0.7,36,4,26
12,0.7,36,5,12
12,0.7,36,6,95
12,0.7,36,7,75
12,0.7,37,1,0
12,0.7,37,2,6
12,0.7,37,3,11
12,0.7,37,4,27
12,0.7,37,5,14
12,0.7,37,6,98
12,0.7,37,7,64
12,0.7,38,1,3
12,0.7,38,2,3
12,0.7,38,3,14
12,0.7,38,4,19
12,0.7,38,5,13
12,0.7,38,6,90
12,0.7,38,7,78
12,0.7,39,1,1
12,0.7,39,2,4
12,0.7,39,3,9
12,0.7,39,4,15
12,0.7,39,5,11
12,0.7,39,6,95
12,0.7,39,7,85
12,0.7,40,1,0
12,0.7,40,2,3
12,0.7,40,3,8
12,0.7,40,4,14
12,0.7,40,5,5
12,0.7,40,6,97
12,0.7,40,7,93
12,0.7,41,1,3
12,0.7,41,2,11
12,0.7,41,3,12
12,0.7,41,4,38
12,0.7,41,5,15
12,0.7,41,6,98
12,0.7,41,7,43
12,0.7,42,1,3
12,0.7,42,2,10
12,0.7,42,3,22
12,0.7,42,4,30
12,0.7,42,5,13
12,0.7,42,6,101
12,0.7,42,7,41
12,0.7,43,1,1
12,0.7,43,2,1
12,0.7,43,3,6
12,0.7,43,4,14
12,0.7,43,5,5
12,0.7,43,6,94
12,0.7,43,7,99
12,0.7,44,1,0
12,0.7,44,2,2
12,0.7,44,3,2
12,0.7,44,4,10
12,0.7,44,5,3
12,0.7,44,6,94
12,0.7,44,7,109
12,0.7,45,1,0
12,0.7,45,2,0
12,0.7,45,3,3
12,0.7,45,4,12
12,0.7,45,5,7
12,0.7,45,6,66
12,0.7,45,7,132
12,0.7,46,1,0
12,0.7,46,2,4
12,0.7,46,3,6
12,0.7,46,4,3
12,0.7,46,5,14
12,0.7,46,6,92
12,0.7,46,7,101
12,0.7,47,1,0
12,0.7,47,2,2
12,0.7,47,3,6
12,0.7,47,4,9
12,0.7,47,5,5
12,0.7,47,6,94
12,0.7,47,7,104
12,0.7,48,1,2
12,0.7,48,2,7
12,0.7,48,3,14
12,0.7,48,4,26
12,0.7,48,5,13
12,0.7,48,6,107
12,0.7,48,7,51
12,0.7,49,1,1
12,0.7,49,2,8
12,0.7,49,3,13
12,0.7,49,4,33
12,0.7,49,5,7
12,0.7,49,6,87
12,0.7,49,7,71
12,0.7,50,1,1
12,0.7,50,2,0
12,0.7,50,3,6
12,0.7,50,4,15
12,0.7,50,5,6
12,0.7,50,6,83
12,0.7,50,7,109
12,0.7,51,1,3
12,0.7,51,2,5
12,0.7,51,3,8
12,0.7,51,4,18
12,0.7,51,5,8
12,0.7,51,6,98
12,0.7,51,7,80
12,0.7,52,1,2
12,0.7,52,2,4
12,0.7,52,3,8
12,0.7,52,4,24
12,0.7,52,5,9
12,0.7,52,6,110
12,0.7,52,7,63
12,0.7,53,1,0
12,0.7,53,2,0
12,0.7,53,3,8
12,0.7,53,4,15
12,0.7,53,5,11
12,0.7,53,6,92
12,0.7,53,7,94
12,0.7,54,1,4
12,0.7,54,2,9
12,0.7,54,3,19
12,0.7,54,4,24
12,0.7,54,5,14
12,0.7,54,6,87
12,0.7,54,7,63
12,0.7,55,1,9
12,0.7,55,2,9
12,0.7,55,3,17
12,0.7,55,4,30
12,0.7,55,5,23
12,0.7,55,6,86
12,0.7,55,7,46
12,0.7,56,1,4
12,0.7,56,2,5
12,0.7,56,3,13
12,0.7,56,4,23
12,0.7,56,5,10
12,0.7,56,6,101
12,0.7,56,7,64
12,0.7,57,1,0
12,0.7,57,2,2
12,0.7,57,3,10
12,0.7,57,4,32
12,0.7,57,5,10
12,0.7,57,6,100
12,0.7,57,7,66
12,0.7,58,1,0
12,0.7,58,2,0
12,0.7,58,3,4
12,0.7,58,4,18
12,0.7,58,5,7
12,0.7,58,6,92
12,0.7,58,7,99
12,0.7,59,1,2
12,0.7,59,2,1
12,0.7,59,3,10
12,0.7,59,4,15
12,0.7,59,5,5
12,0.7,59,6,101
12,0.7,59,7,86
12,0.7,60,1,0
12,0.7,60,2,1
12,0.7,60,3,5
12,0.7,60,4,18
12,0.7,60,5,7
12,0.7,60,6,97
12,0.7,60,7,92
12,0.7,61,1,1
12,0.7,61,2,8
12,0.7,61,3,7
12,0.7,61,4,16
12,0.7,61,5,11
12,0.7,61,6,95
12,0.7,61,7,82
12,0.7,62,1,2
12,0.7,62,2,3
12,0.7,62,3,10
12,0.7,62,4,27
12,0.7,62,5,14
12,0.7,62,6,93
12,0.7,62,7,71
12,0.7,63,1,0
12,0.7,63,2,5
12,0.7,63,3,11
12,0.7,63,4,28
12,0.7,63,5,9
12,0.7,63,6,99
12,0.7,63,7,68
12,0.7,64,1,3
12,0.7,64,2,4
12,0.7,64,3,17
12,0.7,64,4,27
12,0.7,64,5,14
12,0.7,64,6,103
12,0.7,64,7,52
12,0.7,65,1,1
12,0.7,65,2,6
12,0.7,65,3,10
12,0.7,65,4,11
12,0.7,65,5,6
12,0.7,65,6,105
12,0.7,65,7,81
12,0.7,66,1,0
12,0.7,66,2,0
12,0.7,66,3,4
12,0.7,66,4,20
12,0.7,66,5,5
12,0.7,66,6,82
12,0.7,66,7,109
12,0.7,67,1,0
12,0.7,67,2,1
12,0.7,67,3,6
12,0.7,67,4,18
12,0.7,67,5,6
12,0.7,67,6,107
12,0.7,67,7,82
12,0.7,68,1,1
12,0.7,68,2,5
12,0.7,68,3,11
12,0.7,68,4,20
12,0.7,68,5,9
12,0.7,68,6,112
12,0.7,68,7,62
12,0.7,69,1,1
12,0.7,69,2,2
12,0.7,69,3,5
12,0.7,69,4,15
12,0.7,69,5,6
12,0.7,69,6,89
12,0.7,69,7,102
12,0.7,70,1,1
12,0.7,70,2,9
12,0.7,70,3,10
12,0.7,70,4,26
12,0.7,70,5,8
12,0.7,70,6,102
12,0.7,70,7,64
12,0.7,71,1,1
12,0.7,71,2,2
12,0.7,71,3,9
12,0.7,71,4,17
12,0.7,71,5,13
12,0.7,71,6,83
12,0.7,71,7,95
12,0.7,72,1,5
12,0.7,72,2,13
12,0.7,72,3,22
12,0.7,72,4,38
12,0.7,72,5,16
12,0.7,72,6,84
12,0.7,72,7,42
12,0.7,73,1,2
12,0.7,73,2,10
12,0.7,73,3,13
12,0.7,73,4,32
12,0.7,73,5,15
12,0.7,73,6,104
12,0.7,73,7,44
12,0.7,74,1,5
12,0.7,74,2,8
12,0.7,74,3,13
12,0.7,74,4,36
12,0.7,74,5,10
12,0.7,74,6,93
12,0.7,74,7,55
12,0.7,75,1,1
12,0.7,75,2,1
12,0.7,75,3,7
12,0.7,75,4,14
12,0.7,75,5,9
12,0.7,75,6,94
12,0.7,75,7,94
12,0.7,76,1,1
12,0.7,76,2,1
12,0.7,76,3,17
12,0.7,76,4,31
12,0.7,76,5,17
12,0.7,76,6,94
12,0.7,76,7,59
12,0.7,77,1,2
12,0.7,77,2,7
12,0.7,77,3,13
12,0.7,77,4,31
12,0.7,77,5,13
12,0.7,77,6,99
12,0.7,77,7,55
12,0.7,78,1,1
12,0.7,78,2,2
12,0.7,78,3,6
12,0.7,78,4,18
12,0.7,78,5,14
12,0.7,78,6,95
12,0.7,78,7,84
12,0.7,79,1,1
12,0.7,79,2,4
12,0.7,79,3,9
12,0.7,79,4,26
12,0.7,79,5,9
12,0.7,79,6,107
12,0.7,79,7,64
12,0.7,80,1,0
12,0.7,80,2,2
12,0.7,80,3,6
12,0.7,80,4,16
12,0.7,80,5,9
12,0.7,80,6,102
12,0.7,80,7,85
12,0.7,81,1,1
12,0.7,81,2,2
12,0.7,81,3,9
12,0.7,81,4,18
12,0.7,81,5,8
12,0.7,81,6,81
12,0.7,81,7,101
12,0.7,82,1,0
12,0.7,82,2,1
12,0.7,82,3,3
12,0.7,82,4,16
12,0.7,82,5,3
12,0.7,82,6,83
12,0.7,82,7,114
12,0.7,83,1,1
12,0.7,83,2,4
12,0.7,83,3,15
12,0.7,83,4,27
12,0.7,83,5,12
12,0.7,83,6,97
12,0.7,83,7,64
12,0.7,84,1,2
12,0.7,84,2,11
12,0.7,84,3,15
12,0.7,84,4,27
12,0.7,84,5,13
12,0.7,84,6,111
12,0.7,84,7,41
12,0.7,85,1,2
12,0.7,85,2,5
12,0.7,85,3,13
12,0.7,85,4,24
12,0.7,85,5,10
12,0.7,85,6,105
12,0.7,85,7,61
12,0.7,86,1,2
12,0.7,86,2,5
12,0.7,86,3,11
12,0.7,86,4,24
12,0.7,86,5,10
12,0.7,86,6,89
12,0.7,86,7,79
12,0.7,87,1,1
12,0.7,87,2,3
12,0.7,87,3,5
12,0.7,87,4,13
12,0.7,87,5,4
12,0.7,87,6,104
12,0.7,87,7,90
12,0.7,88,1,5
12,0.7,88,2,5
12,0.7,88,3,10
12,0.7,88,4,25
12,0.7,88,5,15
12,0.7,88,6,90
12,0.7,88,7,70
12,0.7,89,1,3
12,0.7,89,2,7
12,0.7,89,3,15
12,0.7,89,4,37
12,0.7,89,5,11
12,0.7,89,6,94
12,0.7,89,7,53
12,0.7,90,1,2
12,0.7,90,2,3
12,0.7,90,3,10
12,0.7,90,4,24
12,0.7,90,5,11
12,0.7,90,6,105
12,0.7,90,7,65
12,0.7,91,1,0
12,0.7,91,2,1
12,0.7,91,3,7
12,0.7,91,4,11
12,0.7,91,5,5
12,0.7,91,6,91
12,0.7,91,7,105
12,0.7,92,1,1
12,0.7,92,2,1
12,0.7,92,3,9
12,0.7,92,4,13
12,0.7,92,5,6
12,0.7,92,6,108
12,0.7,92,7,82
12,0.7,93,1,2
12,0.7,93,2,2
12,0.7,93,3,15
12,0.7,93,4,21
12,0.7,93,5,13
12,0.7,93,6,90
12,0.7,93,7,77
12,0.7,94,1,1
12,0.7,94,2,4
12,0.7,94,3,8
12,0.7,94,4,29
12,0.7,94,5,9
12,0.7,94,6,93
12,0.7,94,7,76
12,0.7,95,1,1
12,0.7,95,2,1
12,0.7,95,3,4
12,0.7,95,4,14
12,0.7,95,5,5
12,0.7,95,6,88
12,0.7,95,7,107
12,0.7,96,1,2
12,0.7,96,2,1
12,0.7,96,3,12
12,0.7,96,4,25
12,0.7,96,5,9
12,0.7,96,6,99
12,0.7,96,7,72
12,0.7,97,1,1
12,0.7,97,2,4
12,0.7,97,3,6
12,0.7,97,4,16
12,0.7,97,5,5
12,0.7,97,6,91
12,0.7,97,7,97
12,0.7,98,1,1
12,0.7,98,2,2
12,0.7,98,3,8
12,0.7,98,4,14
12,0.7,98,5,9
12,0.7,98,6,99
12,0.7,98,7,87
12,0.7,99,1,3
12,0.7,99,2,7
12,0.7,99,3,9
12,0.7,99,4,22
12,0.7,99,5,13
12,0.7,99,6,82
12,0.7,99,7,84
12,0.7,100,1,0
12,0.7,100,2,6
12,0.7,100,3,6
12,0.7,100,4,20
12,0.7,100,5,6
12,0.7,100,6,88
12,0.7,100,7,94
12,0.8,1,1,1
12,0.8,1,2,1
12,0.8,1,3,3
12,0.8,1,4,3
12,0.8,1,5,0
12,0.8,1,6,82
12,0.8,1,7,130
12,0.8,2,1,0
12,0.8,2,2,1
12,0.8,2,3,11
12,0.8,2,4,23
12,0.8,2,5,10
12,0.8,2,6,99
12,0.8,2,7,76
12,0.8,3,1,2
12,0.8,3,2,1
12,0.8,3,3,7
12,0.8,3,4,7
12,0.8,3,5,5
12,0.8,3,6,83
12,0.8,3,7,115
12,0.8,4,1,3
12,0.8,4,2,2
12,0.8,4,3,9
12,0.8,4,4,22
12,0.8,4,5,13
12,0.8,4,6,107
12,0.8,4,7,64
12,0.8,5,1,0
12,0.8,5,2,6
12,0.8,5,3,6
12,0.8,5,4,23
12,0.8,5,5,8
12,0.8,5,6,88
12,0.8,5,7,89
12,0.8,6,1,1
12,0.8,6,2,4
12,0.8,6,3,8
12,0.8,6,4,17
12,0.8,6,5,14
12,0.8,6,6,107
12,0.8,6,7,69
12,0.8,7,1,0
12,0.8,7,2,2
12,0.8,7,3,7
12,0.8,7,4,10
12,0.8,7,5,3
12,0.8,7,6,84
12,0.8,7,7,114
12,0.8,8,1,0
12,0.8,8,2,2
12,0.8,8,3,5
12,0.8,8,4,12
12,0.8,8,5,7
12,0.8,8,6,96
12,0.8,8,7,98
12,0.8,9,1,3
12,0.8,9,2,3
12,0.8,9,3,9
12,0.8,9,4,22
12,0.8,9,5,9
12,0.8,9,6,92
12,0.8,9,7,82
12,0.8,10,1,0
12,0.8,10,2,0
12,0.8,10,3,4
12,0.8,10,4,5
12,0.8,10,5,2
12,0.8,10,6,68
12,0.8,10,7,141
12,0.8,11,1,0
12,0.8,11,2,0
12,0.8,11,3,1
12,0.8,11,4,3
12,0.8,11,5,2
12,0.8,11,6,68
12,0.8,11,7,146
12,0.8,12,1,0
12,0.8,12,2,2
12,0.8,12,3,3
12,0.8,12,4,12
12,0.8,12,5,10
12,0.8,12,6,74
12,0.8,12,7,119
12,0.8,13,1,0
12,0.8,13,2,0
12,0.8,13,3,2
12,0.8,13,4,10
12,0.8,13,5,5
12,0.8,13,6,76
12,0.8,13,7,127
12,0.8,14,1,0
12,0.8,14,2,3
12,0.8,14,3,5
12,0.8,14,4,11
12,0.8,14,5,5
12,0.8,14,6,89
12,0.8,14,7,107
12,0.8,15,1,0
12,0.8,15,2,3
12,0.8,15,3,6
12,0.8,15,4,24
12,0.8,15,5,7
12,0.8,15,6,97
12,0.8,15,7,83
12,0.8,16,1,1
12,0.8,16,2,5
12,0.8,16,3,12
12,0.8,16,4,13
12,0.8,16,5,5
12,0.8,16,6,112
12,0.8,16,7,72
12,0.8,17,1,1
12,0.8,17,2,1
12,0.8,17,3,3
12,0.8,17,4,15
12,0.8,17,5,7
12,0.8,17,6,74
12,0.8,17,7,119
12,0.8,18,1,0
12,0.8,18,2,0
12,0.8,18,3,5
12,0.8,18,4,8
12,0.8,18,5,3
12,0.8,18,6,68
12,0.8,18,7,136
12,0.8,19,1,1
12,0.8,19,2,0
12,0.8,19,3,5
12,0.8,19,4,14
12,0.8,19,5,3
12,0.8,19,6,93
12,0.8,19,7,104
12,0.8,20,1,0
12,0.8,20,2,0
12,0.8,20,3,3
12,0.8,20,4,9
12,0.8,20,5,4
12,0.8,20,6,78
12,0.8,20,7,126
12,0.8,21,1,2
12,0.8,21,2,2
12,0.8,21,3,4
12,0.8,21,4,7
12,0.8,21,5,6
12,0.8,21,6,104
12,0.8,21,7,95
12,0.8,22,1,0
12,0.8,22,2,0
12,0.8,22,3,2
12,0.8,22,4,7
12,0.8,22,5,3
12,0.8,22,6,76
12,0.8,22,7,132
12,0.8,23,1,1
12,0.8,23,2,3
12,0.8,23,3,13
12,0.8,23,4,25
12,0.8,23,5,8
12,0.8,23,6,86
12,0.8,23,7,84
12,0.8,24,1,0
12,0.8,24,2,0
12,0.8,24,3,0
12,0.8,24,4,5
12,0.8,24,5,6
12,0.8,24,6,48
12,0.8,24,7,161
12,0.8,25,1,0
12,0.8,25,2,0
12,0.8,25,3,2
12,0.8,25,4,4
12,0.8,25,5,5
12,0.8,25,6,68
12,0.8,25,7,141
12,0.8,26,1,1
12,0.8,26,2,1
12,0.8,26,3,7
12,0.8,26,4,14
12,0.8,26,5,6
12,0.8,26,6,90
12,0.8,26,7,101
12,0.8,27,1,0
12,0.8,27,2,0
12,0.8,27,3,5
12,0.8,27,4,14
12,0.8,27,5,6
12,0.8,27,6,90
12,0.8,27,7,105
12,0.8,28,1,0
12,0.8,28,2,1
12,0.8,28,3,4
12,0.8,28,4,9
12,0.8,28,5,4
12,0.8,28,6,83
12,0.8,28,7,119
12,0.8,29,1,1
12,0.8,29,2,0
12,0.8,29,3,5
12,0.8,29,4,9
12,0.8,29,5,4
12,0.8,29,6,91
12,0.8,29,7,110
12,0.8,30,1,0
12,0.8,30,2,0
12,0.8,30,3,1
12,0.8,30,4,4
12,0.8,30,5,3
12,0.8,30,6,74
12,0.8,30,7,138
12,0.8,31,1,0
12,0.8,31,2,1
12,0.8,31,3,3
12,0.8,31,4,8
12,0.8,31,5,2
12,0.8,31,6,81
12,0.8,31,7,125
12,0.8,32,1,2
12,0.8,32,2,1
12,0.8,32,3,6
12,0.8,32,4,23
12,0.8,32,5,11
12,0.8,32,6,91
12,0.8,32,7,86
12,0.8,33,1,0
12,0.8,33,2,3
12,0.8,33,3,4
12,0.8,33,4,18
12,0.8,33,5,3
12,0.8,33,6,81
12,0.8,33,7,111
12,0.8,34,1,0
12,0.8,34,2,1
12,0.8,34,3,6
12,0.8,34,4,15
12,0.8,34,5,7
12,0.8,34,6,101
12,0.8,34,7,90
12,0.8,35,1,0
12,0.8,35,2,3
12,0.8,35,3,10
12,0.8,35,4,18
12,0.8,35,5,8
12,0.8,35,6,99
12,0.8,35,7,82
12,0.8,36,1,1
12,0.8,36,2,1
12,0.8,36,3,6
12,0.8,36,4,10
12,0.8,36,5,6
12,0.8,36,6,90
12,0.8,36,7,106
12,0.8,37,1,0
12,0.8,37,2,0
12,0.8,37,3,3
12,0.8,37,4,12
12,0.8,37,5,9
12,0.8,37,6,82
12,0.8,37,7,114
12,0.8,38,1,0
12,0.8,38,2,0
12,0.8,38,3,9
12,0.8,38,4,9
12,0.8,38,5,2
12,0.8,38,6,70
12,0.8,38,7,130
12,0.8,39,1,0
12,0.8,39,2,0
12,0.8,39,3,4
12,0.8,39,4,6
12,0.8,39,5,2
12,0.8,39,6,66
12,0.8,39,7,142
12,0.8,40,1,0
12,0.8,40,2,0
12,0.8,40,3,4
12,0.8,40,4,2
12,0.8,40,5,0
12,0.8,40,6,68
12,0.8,40,7,146
12,0.8,41,1,0
12,0.8,41,2,4
12,0.8,41,3,9
12,0.8,41,4,22
12,0.8,41,5,7
12,0.8,41,6,102
12,0.8,41,7,76
12,0.8,42,1,1
12,0.8,42,2,4
12,0.8,42,3,13
12,0.8,42,4,23
12,0.8,42,5,8
12,0.8,42,6,97
12,0.8,42,7,74
12,0.8,43,1,0
12,0.8,43,2,0
12,0.8,43,3,4
12,0.8,43,4,5
12,0.8,43,5,4
12,0.8,43,6,74
12,0.8,43,7,133
12,0.8,44,1,0
12,0.8,44,2,1
12,0.8,44,3,3
12,0.8,44,4,5
12,0.8,44,5,3
12,0.8,44,6,75
12,0.8,44,7,133
12,0.8,45,1,0
12,0.8,45,2,0
12,0.8,45,3,2
12,0.8,45,4,8
12,0.8,45,5,1
12,0.8,45,6,58
12,0.8,45,7,151
12,0.8,46,1,0
12,0.8,46,2,1
12,0.8,46,3,0
12,0.8,46,4,8
12,0.8,46,5,6
12,0.8,46,6,69
12,0.8,46,7,136
12,0.8,47,1,0
12,0.8,47,2,1
12,0.8,47,3,1
12,0.8,47,4,7
12,0.8,47,5,0
12,0.8,47,6,71
12,0.8,47,7,140
12,0.8,48,1,0
12,0.8,48,2,1
12,0.8,48,3,4
12,0.8,48,4,12
12,0.8,48,5,3
12,0.8,48,6,89
12,0.8,48,7,111
12,0.8,49,1,2
12,0.8,49,2,4
12,0.8,49,3,9
12,0.8,49,4,14
12,0.8,49,5,8
12,0.8,49,6,90
12,0.8,49,7,93
12,0.8,50,1,0
12,0.8,50,2,0
12,0.8,50,3,3
12,0.8,50,4,4
12,0.8,50,5,0
12,0.8,50,6,46
12,0.8,50,7,167
12,0.8,51,1,1
12,0.8,51,2,1
12,0.8,51,3,9
12,0.8,51,4,12
12,0.8,51,5,4
12,0.8,51,6,84
12,0.8,51,7,109
12,0.8,52,1,1
12,0.8,52,2,0
12,0.8,52,3,4
12,0.8,52,4,16
12,0.8,52,5,6
12,0.8,52,6,95
12,0.8,52,7,98
12,0.8,53,1,0
12,0.8,53,2,0
12,0.8,53,3,0
12,0.8,53,4,4
12,0.8,53,5,1
12,0.8,53,6,60
12,0.8,53,7,155
12,0.8,54,1,0
12,0.8,54,2,4
12,0.8,54,3,8
12,0.8,54,4,17
12,0.8,54,5,6
12,0.8,54,6,86
12,0.8,54,7,99
12,0.8,55,1,0
12,0.8,55,2,2
12,0.8,55,3,11
12,0.8,55,4,31
12,0.8,55,5,9
12,0.8,55,6,92
12,0.8,55,7,75
12,0.8,56,1,1
12,0.8,56,2,0
12,0.8,56,3,4
12,0.8,56,4,4
12,0.8,56,5,4
12,0.8,56,6,73
12,0.8,56,7,134
12,0.8,57,1,0
12,0.8,57,2,1
12,0.8,57,3,5
12,0.8,57,4,11
12,0.8,57,5,8
12,0.8,57,6,99
12,0.8,57,7,96
12,0.8,58,1,0
12,0.8,58,2,0
12,0.8,58,3,1
12,0.8,58,4,7
12,0.8,58,5,1
12,0.8,58,6,72
12,0.8,58,7,139
12,0.8,59,1,1
12,0.8,59,2,0
12,0.8,59,3,4
12,0.8,59,4,11
12,0.8,59,5,3
12,0.8,59,6,91
12,0.8,59,7,110
12,0.8,60,1,0
12,0.8,60,2,0
12,0.8,60,3,5
12,0.8,60,4,5
12,0.8,60,5,3
12,0.8,60,6,74
12,0.8,60,7,133
12,0.8,61,1,0
12,0.8,61,2,1
12,0.8,61,3,1
12,0.8,61,4,6
12,0.8,61,5,7
12,0.8,61,6,79
12,0.8,61,7,126
12,0.8,62,1,0
12,0.8,62,2,2
12,0.8,62,3,10
12,0.8,62,4,14
12,0.8,62,5,5
12,0.8,62,6,86
12,0.8,62,7,103
12,0.8,63,1,0
12,0.8,63,2,0
12,0.8,63,3,10
12,0.8,63,4,7
12,0.8,63,5,11
12,0.8,63,6,84
12,0.8,63,7,108
12,0.8,64,1,0
12,0.8,64,2,2
12,0.8,64,3,7
12,0.8,64,4,20
12,0.8,64,5,6
12,0.8,64,6,98
12,0.8,64,7,87
12,0.8,65,1,0
12,0.8,65,2,1
12,0.8,65,3,3
12,0.8,65,4,8
12,0.8,65,5,4
12,0.8,65,6,77
12,0.8,65,7,127
12,0.8,66,1,0
12,0.8,66,2,0
12,0.8,66,3,4
12,0.8,66,4,16
12,0.8,66,5,5
12,0.8,66,6,80
12,0.8,66,7,115
12,0.8,67,1,0
12,0.8,67,2,0
12,0.8,67,3,4
12,0.8,67,4,8
12,0.8,67,5,2
12,0.8,67,6,92
12,0.8,67,7,114
12,0.8,68,1,2
12,0.8,68,2,0
12,0.8,68,3,3
12,0.8,68,4,4
12,0.8,68,5,6
12,0.8,68,6,88
12,0.8,68,7,117
12,0.8,69,1,0
12,0.8,69,2,0
12,0.8,69,3,3
12,0.8,69,4,4
12,0.8,69,5,4
12,0.8,69,6,68
12,0.8,69,7,141
12,0.8,70,1,0
12,0.8,70,2,2
12,0.8,70,3,10
12,0.8,70,4,15
12,0.8,70,5,5
12,0.8,70,6,94
12,0.8,70,7,94
12,0.8,71,1,1
12,0.8,71,2,0
12,0.8,71,3,3
12,0.8,71,4,7
12,0.8,71,5,4
12,0.8,71,6,79
12,0.8,71,7,126
12,0.8,72,1,2
12,0.8,72,2,5
12,0.8,72,3,19
12,0.8,72,4,27
12,0.8,72,5,12
12,0.8,72,6,93
12,0.8,72,7,62
12,0.8,73,1,0
12,0.8,73,2,7
12,0.8,73,3,9
12,0.8,73,4,26
12,0.8,73,5,13
12,0.8,73,6,103
12,0.8,73,7,62
12,0.8,74,1,1
12,0.8,74,2,3
12,0.8,74,3,3
12,0.8,74,4,12
12,0.8,74,5,6
12,0.8,74,6,96
12,0.8,74,7,99
12,0.8,75,1,0
12,0.8,75,2,1
12,0.8,75,3,2
12,0.8,75,4,8
12,0.8,75,5,4
12,0.8,75,6,79
12,0.8,75,7,126
12,0.8,76,1,0
12,0.8,76,2,1
12,0.8,76,3,3
12,0.8,76,4,16
12,0.8,76,5,4
12,0.8,76,6,81
12,0.8,76,7,115
12,0.8,77,1,1
12,0.8,77,2,4
12,0.8,77,3,11
12,0.8,77,4,18
12,0.8,77,5,10
12,0.8,77,6,107
12,0.8,77,7,69
12,0.8,78,1,0
12,0.8,78,2,0
12,0.8,78,3,5
12,0.8,78,4,2
12,0.8,78,5,7
12,0.8,78,6,82
12,0.8,78,7,124
12,0.8,79,1,0
12,0.8,79,2,0
12,0.8,79,3,6
12,0.8,79,4,12
12,0.8,79,5,7
12,0.8,79,6,100
12,0.8,79,7,95
12,0.8,80,1,0
12,0.8,80,2,0
12,0.8,80,3,2
12,0.8,80,4,7
12,0.8,80,5,4
12,0.8,80,6,74
12,0.8,80,7,133
12,0.8,81,1,0
12,0.8,81,2,1
12,0.8,81,3,2
12,0.8,81,4,12
12,0.8,81,5,7
12,0.8,81,6,65
12,0.8,81,7,133
12,0.8,82,1,0
12,0.8,82,2,0
12,0.8,82,3,3
12,0.8,82,4,6
12,0.8,82,5,2
12,0.8,82,6,68
12,0.8,82,7,141
12,0.8,83,1,1
12,0.8,83,2,2
12,0.8,83,3,4
12,0.8,83,4,11
12,0.8,83,5,9
12,0.8,83,6,83
12,0.8,83,7,110
12,0.8,84,1,0
12,0.8,84,2,0
12,0.8,84,3,10
12,0.8,84,4,8
12,0.8,84,5,4
12,0.8,84,6,86
12,0.8,84,7,112
12,0.8,85,1,2
12,0.8,85,2,2
12,0.8,85,3,10
12,0.8,85,4,19
12,0.8,85,5,8
12,0.8,85,6,104
12,0.8,85,7,75
12,0.8,86,1,0
12,0.8,86,2,1
12,0.8,86,3,6
12,0.8,86,4,3
12,0.8,86,5,0
12,0.8,86,6,79
12,0.8,86,7,131
12,0.8,87,1,0
12,0.8,87,2,0
12,0.8,87,3,5
12,0.8,87,4,8
12,0.8,87,5,4
12,0.8,87,6,86
12,0.8,87,7,117
12,0.8,88,1,1
12,0.8,88,2,1
12,0.8,88,3,4
12,0.8,88,4,8
12,0.8,88,5,6
12,0.8,88,6,68
12,0.8,88,7,132
12,0.8,89,1,0
12,0.8,89,2,2
12,0.8,89,3,7
12,0.8,89,4,7
12,0.8,89,5,3
12,0.8,89,6,90
12,0.8,89,7,111
