CommunitySize,ProbPairCoexistence,Seed,Motif,Count
20,0.5,77,5,105
20,0.5,77,6,443
20,0.5,77,7,151
20,0.5,78,1,35
20,0.5,78,2,91
20,0.5,78,3,110
20,0.5,78,4,215
20,0.5,78,5,107
20,0.5,78,6,432
20,0.5,78,7,150
20,0.5,79,1,34
20,0.5,79,2,98
20,0.5,79,3,102
20,0.5,79,4,218
20,0.5,79,5,101
20,0.5,79,6,454
20,0.5,79,7,133
20,0.5,80,1,26
20,0.5,80,2,73
20,0.5,80,3,86
20,0.5,80,4,200
20,0.5,80,5,104
20,0.5,80,6,453
20,0.5,80,7,198
20,0.5,81,1,45
20,0.5,81,2,97
20,0.5,81,3,118
20,0.5,81,4,233
20,0.5,81,5,111
20,0.5,81,6,414
20,0.5,81,7,122
20,0.5,82,1,37
20,0.5,82,2,107
20,0.5,82,3,99
20,0.5,82,4,206
20,0.5,82,5,83
20,0.5,82,6,430
20,0.5,82,7,178
20,0.5,83,1,53
20,0.5,83,2,122
20,0.5,83,3,107
20,0.5,83,4,252
20,0.5,83,5,123
20,0.5,83,6,383
20,0.5,83,7,100
20,0.5,84,1,52
20,0.5,84,2,175
20,0.5,84,3,99
20,0.5,84,4,234
20,0.5,84,5,132
20,0.5,84,6,369
20,0.5,84,7,79
20,0.5,85,1,30
20,0.5,85,2,84
20,0.5,85,3,102
20,0.5,85,4,205
20,0.5,85,5,96
20,0.5,85,6,454
20,0.5,85,7,169
20,0.5,86,1,53
20,0.5,86,2,130
20,0.5,86,3,124
20,0.5,86,4,224
20,0.5,86,5,90
20,0.5,86,6,411
20,0.5,86,7,108
20,0.5,87,1,52
20,0.5,87,2,128
20,0.5,87,3,101
20,0.5,87,4,217
20,0.5,87,5,115
20,0.5,87,6,412
20,0.5,87,7,115
20,0.5,88,1,35
20,0.5,88,2,127
20,0.5,88,3,106
20,0.5,88,4,235
20,0.5,88,5,94
20,0.5,88,6,408
20,0.5,88,7,135
20,0.5,89,1,43
20,0.5,89,2,103
20,0.5,89,3,109
20,0.5,89,4,213
20,0.5,89,5,99
20,0.5,89,6,430
20,0.5,89,7,143
20,0.5,90,1,37
20,0.5,90,2,97
20,0.5,90,3,110
20,0.5,90,4,232
20,0.5,90,5,113
20,0.5,90,6,398
20,0.5,90,7,153
20,0.5,91,1,23
20,0.5,91,2,63
20,0.5,91,3,85
20,0.5,91,4,191
20,0.5,91,5,84
20,0.5,91,6,462
20,0.5,91,7,232
20,0.5,92,1,48
20,0.5,92,2,138
20,0.5,92,3,110
20,0.5,92,4,219
20,0.5,92,5,120
20,0.5,92,6,398
20,0.5,92,7,107
20,0.5,93,1,32
20,0.5,93,2,130
20,0.5,93,3,112
20,0.5,93,4,202
20,0.5,93,5,104
20,0.5,93,6,424
20,0.5,93,7,136
20,0.5,94,1,54
20,0.5,94,2,142
20,0.5,94,3,103
20,0.5,94,4,255
20,0.5,94,5,112
20,0.5,94,6,380
20,0.5,94,7,94
20,0.5,95,1,54
20,0.5,95,2,133
20,0.5,95,3,108
20,0.5,95,4,226
20,0.5,95,5,86
20,0.5,95,6,417
20,0.5,95,7,116
20,0.5,96,1,43
20,0.5,96,2,100
20,0.5,96,3,115
20,0.5,96,4,211
20,0.5,96,5,88
20,0.5,96,6,435
20,0.5,96,7,148
20,0.5,97,1,27
20,0.5,97,2,66
20,0.5,97,3,101
20,0.5,97,4,185
20,0.5,97,5,110
20,0.5,97,6,459
20,0.5,97,7,192
20,0.5,98,1,28
20,0.5,98,2,83
20,0.5,98,3,93
20,0.5,98,4,218
20,0.5,98,5,101
20,0.5,98,6,427
20,0.5,98,7,190
20,0.5,99,1,33
20,0.5,99,2,151
20,0.5,99,3,131
20,0.5,99,4,216
20,0.5,99,5,126
20,0.5,99,6,374
20,0.5,99,7,109
20,0.5,100,1,32
20,0.5,100,2,110
20,0.5,100,3,108
20,0.5,100,4,221
20,0.5,100,5,92
20,0.5,100,6,442
20,0.5,100,7,135
20,0.6,1,1,21
20,0.6,1,2,55
20,0.6,1,3,85
20,0.6,1,4,190
20,0.6,1,5,80
20,0.6,1,6,484
20,0.6,1,7,225
20,0.6,2,1,19
20,0.6,2,2,59
20,0.6,2,3,62
20,0.6,2,4,157
20,0.6,2,5,76
20,0.6,2,6,508
20,0.6,2,7,259
20,0.6,3,1,10
20,0.6,3,2,45
20,0.6,3,3,72
20,0.6,3,4,141
20,0.6,3,5,82
20,0.6,3,6,505
20,0.6,3,7,285
20,0.6,4,1,19
20,0.6,4,2,52
20,0.6,4,3,95
20,0.6,4,4,151
20,0.6,4,5,90
20,0.6,4,6,483
20,0.6,4,7,250
20,0.6,5,1,14
20,0.6,5,2,68
20,0.6,5,3,67
20,0.6,5,4,161
20,0.6,5,5,79
20,0.6,5,6,526
20,0.6,5,7,225
20,0.6,6,1,28
20,0.6,6,2,60
20,0.6,6,3,98
20,0.6,6,4,169
20,0.6,6,5,83
20,0.6,6,6,476
20,0.6,6,7,226
20,0.6,7,1,25
20,0.6,7,2,80
20,0.6,7,3,94
20,0.6,7,4,187
20,0.6,7,5,80
20,0.6,7,6,475
20,0.6,7,7,199
20,0.6,8,1,20
20,0.6,8,2,69
20,0.6,8,3,89
20,0.6,8,4,197
20,0.6,8,5,79
20,0.6,8,6,479
20,0.6,8,7,207
20,0.6,9,1,11
20,0.6,9,2,56
20,0.6,9,3,85
20,0.6,9,4,119
20,0.6,9,5,71
20,0.6,9,6,527
20,0.6,9,7,271
20,0.6,10,1,11
20,0.6,10,2,34
20,0.6,10,3,67
20,0.6,10,4,141
20,0.6,10,5,57
20,0.6,10,6,523
20,0.6,10,7,307
20,0.6,11,1,6
20,0.6,11,2,33
20,0.6,11,3,54
20,0.6,11,4,122
20,0.6,11,5,56
20,0.6,11,6,517
20,0.6,11,7,352
20,0.6,12,1,21
20,0.6,12,2,56
20,0.6,12,3,75
20,0.6,12,4,167
20,0.6,12,5,63
20,0.6,12,6,527
20,0.6,12,7,231
20,0.6,13,1,16
20,0.6,13,2,54
20,0.6,13,3,83
20,0.6,13,4,175
20,0.6,13,5,88
20,0.6,13,6,484
20,0.6,13,7,240
20,0.6,14,1,20
20,0.6,14,2,59
20,0.6,14,3,91
20,0.6,14,4,185
20,0.6,14,5,98
20,0.6,14,6,473
20,0.6,14,7,214
20,0.6,15,1,35
20,0.6,15,2,106
20,0.6,15,3,102
20,0.6,15,4,233
20,0.6,15,5,84
20,0.6,15,6,431
20,0.6,15,7,149
20,0.6,16,1,18
20,0.6,16,2,64
20,0.6,16,3,104
20,0.6,16,4,184
20,0.6,16,5,84
20,0.6,16,6,486
20,0.6,16,7,200
20,0.6,17,1,22
20,0.6,17,2,62
20,0.6,17,3,109
20,0.6,17,4,187
20,0.6,17,5,85
20,0.6,17,6,480
20,0.6,17,7,195
20,0.6,18,1,15
20,0.6,18,2,43
20,0.6,18,3,71
20,0.6,18,4,141
20,0.6,18,5,71
20,0.6,18,6,520
20,0.6,18,7,279
20,0.6,19,1,29
20,0.6,19,2,81
20,0.6,19,3,89
20,0.6,19,4,185
20,0.6,19,5,91
20,0.6,19,6,470
20,0.6,19,7,195
20,0.6,20,1,15
20,0.6,20,2,36
20,0.6,20,3,67
20,0.6,20,4,145
20,0.6,20,5,84
20,0.6,20,6,515
20,0.6,20,7,278
20,0.6,21,1,29
20,0.6,21,2,96
20,0.6,21,3,90
20,0.6,21,4,204
20,0.6,21,5,105
20,0.6,21,6,465
20,0.6,21,7,151
20,0.6,22,1,13
20,0.6,22,2,57
20,0.6,22,3,101
20,0.6,22,4,149
20,0.6,22,5,62
20,0.6,22,6,498
20,0.6,22,7,260
20,0.6,23,1,25
20,0.6,23,2,72
20,0.6,23,3,106
20,0.6,23,4,163
20,0.6,23,5,78
20,0.6,23,6,491
20,0.6,23,7,205
20,0.6,24,1,14
20,0.6,24,2,39
20,0.6,24,3,67
20,0.6,24,4,136
20,0.6,24,5,60
20,0.6,24,6,539
20,0.6,24,7,285
20,0.6,25,1,15
20,0.6,25,2,27
20,0.6,25,3,73
20,0.6,25,4,117
20,0.6,25,5,67
20,0.6,25,6,494
20,0.6,25,7,347
20,0.6,26,1,21
20,0.6,26,2,56
20,0.6,26,3,81
20,0.6,26,4,186
20,0.6,26,5,90
20,0.6,26,6,459
20,0.6,26,7,247
20,0.6,27,1,21
20,0.6,27,2,68
20,0.6,27,3,71
20,0.6,27,4,211
20,0.6,27,5,89
20,0.6,27,6,467
20,0.6,27,7,213
20,0.6,28,1,18
20,0.6,28,2,75
20,0.6,28,3,80
20,0.6,28,4,173
20,0.6,28,5,75
20,0.6,28,6,487
20,0.6,28,7,232
20,0.6,29,1,11
20,0.6,29,2,40
20,0.6,29,3,67
20,0.6,29,4,148
20,0.6,29,5,59
20,0.6,29,6,505
20,0.6,29,7,310
20,0.6,30,1,19
20,0.6,30,2,52
20,0.6,30,3,75
20,0.6,30,4,158
20,0.6,30,5,73
20,0.6,30,6,471
20,0.6,30,7,292
20,0.6,31,1,15
20,0.6,31,2,51
20,0.6,31,3,78
20,0.6,31,4,128
20,0.6,31,5,74
20,0.6,31,6,502
20,0.6,31,7,292
20,0.6,32,1,14
20,0.6,32,2,61
20,0.6,32,3,71
20,0.6,32,4,170
20,0.6,32,5,80
20,0.6,32,6,501
20,0.6,32,7,243
20,0.6,33,1,11
20,0.6,33,2,46
20,0.6,33,3,71
20,0.6,33,4,171
20,0.6,33,5,85
20,0.6,33,6,489
20,0.6,33,7,267
20,0.6,34,1,32
20,0.6,34,2,56
20,0.6,34,3,91
20,0.6,34,4,193
20,0.6,34,5,106
20,0.6,34,6,450
20,0.6,34,7,212
20,0.6,35,1,18
20,0.6,35,2,55
20,0.6,35,3,86
20,0.6,35,4,181
20,0.6,35,5,89
20,0.6,35,6,491
20,0.6,35,7,220
20,0.6,36,1,22
20,0.6,36,2,53
20,0.6,36,3,85
20,0.6,36,4,162
20,0.6,36,5,84
20,0.6,36,6,517
20,0.6,36,7,217
20,0.6,37,1,5
20,0.6,37,2,24
20,0.6,37,3,85
20,0.6,37,4,134
20,0.6,37,5,63
20,0.6,37,6,501
20,0.6,37,7,328
20,0.6,38,1,8
20,0.6,38,2,42
20,0.6,38,3,74
20,0.6,38,4,162
20,0.6,38,5,79
20,0.6,38,6,516
20,0.6,38,7,259
20,0.6,39,1,10
20,0.6,39,2,49
20,0.6,39,3,81
20,0.6,39,4,147
20,0.6,39,5,81
20,0.6,39,6,501
20,0.6,39,7,271
20,0.6,40,1,16
20,0.6,40,2,70
20,0.6,40,3,65
20,0.6,40,4,178
20,0.6,40,5,75
20,0.6,40,6,528
20,0.6,40,7,208
20,0.6,41,1,25
20,0.6,41,2,82
20,0.6,41,3,87
20,0.6,41,4,182
20,0.6,41,5,95
20,0.6,41,6,463
20,0.6,41,7,206
20,0.6,42,1,32
20,0.6,42,2,78
20,0.6,42,3,109
20,0.6,42,4,200
20,0.6,42,5,95
20,0.6,42,6,464
20,0.6,42,7,162
20,0.6,43,1,18
20,0.6,43,2,64
20,0.6,43,3,80
20,0.6,43,4,145
20,0.6,43,5,67
20,0.6,43,6,502
20,0.6,43,7,264
20,0.6,44,1,10
20,0.6,44,2,37
20,0.6,44,3,64
20,0.6,44,4,119
20,0.6,44,5,63
20,0.6,44,6,501
20,0.6,44,7,346
20,0.6,45,1,17
20,0.6,45,2,55
20,0.6,45,3,75
20,0.6,45,4,161
20,0.6,45,5,74
20,0.6,45,6,496
20,0.6,45,7,262
20,0.6,46,1,14
20,0.6,46,2,53
20,0.6,46,3,96
20,0.6,46,4,163
20,0.6,46,5,92
20,0.6,46,6,501
20,0.6,46,7,221
20,0.6,47,1,25
20,0.6,47,2,63
20,0.6,47,3,89
20,0.6,47,4,164
20,0.6,47,5,76
20,0.6,47,6,482
20,0.6,47,7,241
20,0.6,48,1,11
20,0.6,48,2,51
20,0.6,48,3,87
20,0.6,48,4,155
20,0.6,48,5,87
20,0.6,48,6,488
20,0.6,48,7,261
20,0.6,49,1,13
20,0.6,49,2,39
20,0.6,49,3,76
20,0.6,49,4,167
20,0.6,49,5,71
20,0.6,49,6,512
20,0.6,49,7,262
20,0.6,50,1,19
20,0.6,50,2,45
20,0.6,50,3,70
20,0.6,50,4,137
20,0.6,50,5,69
20,0.6,50,6,516
20,0.6,50,7,284
20,0.6,51,1,6
20,0.6,51,2,30
20,0.6,51,3,56
20,0.6,51,4,116
20,0.6,51,5,60
20,0.6,51,6,526
20,0.6,51,7,346
20,0.6,52,1,14
20,0.6,52,2,58
20,0.6,52,3,77
20,0.6,52,4,185
20,0.6,52,5,100
20,0.6,52,6,482
20,0.6,52,7,224
20,0.6,53,1,20
20,0.6,53,2,44
20,0.6,53,3,79
20,0.6,53,4,165
20,0.6,53,5,89
20,0.6,53,6,510
20,0.6,53,7,233
20,0.6,54,1,16
20,0.6,54,2,65
20,0.6,54,3,103
20,0.6,54,4,162
20,0.6,54,5,108
20,0.6,54,6,469
20,0.6,54,7,217
20,0.6,55,1,19
20,0.6,55,2,70
20,0.6,55,3,89
20,0.6,55,4,171
20,0.6,55,5,82
20,0.6,55,6,507
20,0.6,55,7,202
20,0.6,56,1,19
20,0.6,56,2,46
20,0.6,56,3,74
20,0.6,56,4,167
20,0.6,56,5,78
20,0.6,56,6,481
20,0.6,56,7,275
20,0.6,57,1,26
20,0.6,57,2,64
20,0.6,57,3,77
20,0.6,57,4,177
20,0.6,57,5,93
20,0.6,57,6,494
20,0.6,57,7,209
20,0.6,58,1,13
20,0.6,58,2,33
20,0.6,58,3,70
20,0.6,58,4,150
20,0.6,58,5,67
20,0.6,58,6,476
20,0.6,58,7,331
20,0.6,59,1,16
20,0.6,59,2,76
20,0.6,59,3,87
20,0.6,59,4,174
20,0.6,59,5,111
20,0.6,59,6,474
20,0.6,59,7,202
20,0.6,60,1,9
20,0.6,60,2,94
20,0.6,60,3,72
20,0.6,60,4,168
20,0.6,60,5,92
20,0.6,60,6,485
20,0.6,60,7,220
20,0.6,61,1,14
20,0.6,61,2,39
20,0.6,61,3,81
20,0.6,61,4,151
20,0.6,61,5,80
20,0.6,61,6,513
20,0.6,61,7,262
20,0.6,62,1,21
20,0.6,62,2,69
20,0.6,62,3,86
20,0.6,62,4,192
20,0.6,62,5,87
20,0.6,62,6,494
20,0.6,62,7,191
20,0.6,63,1,16
20,0.6,63,2,45
20,0.6,63,3,92
20,0.6,63,4,181
20,0.6,63,5,85
20,0.6,63,6,487
20,0.6,63,7,234
20,0.6,64,1,22
20,0.6,64,2,70
20,0.6,64,3,86
20,0.6,64,4,177
20,0.6,64,5,97
20,0.6,64,6,480
20,0.6,64,7,208
20,0.6,65,1,32
20,0.6,65,2,68
20,0.6,65,3,100
20,0.6,65,4,195
20,0.6,65,5,85
20,0.6,65,6,470
20,0.6,65,7,190
20,0.6,66,1,11
20,0.6,66,2,54
20,0.6,66,3,73
20,0.6,66,4,132
20,0.6,66,5,75
20,0.6,66,6,505
20,0.6,66,7,290
20,0.6,67,1,15
20,0.6,67,2,47
20,0.6,67,3,68
20,0.6,67,4,158
20,0.6,67,5,82
20,0.6,67,6,512
20,0.6,67,7,258
20,0.6,68,1,16
20,0.6,68,2,57
20,0.6,68,3,82
20,0.6,68,4,157
20,0.6,68,5,70
20,0.6,68,6,513
20,0.6,68,7,245
20,0.6,69,1,17
20,0.6,69,2,58
20,0.6,69,3,74
20,0.6,69,4,173
20,0.6,69,5,88
20,0.6,69,6,509
20,0.6,69,7,221
20,0.6,70,1,20
20,0.6,70,2,54
20,0.6,70,3,82
20,0.6,70,4,160
20,0.6,70,5,79
20,0.6,70,6,504
20,0.6,70,7,241
20,0.6,71,1,15
20,0.6,71,2,55
20,0.6,71,3,104
20,0.6,71,4,156
20,0.6,71,5,79
20,0.6,71,6,480
20,0.6,71,7,251
20,0.6,72,1,30
20,0.6,72,2,59
20,0.6,72,3,84
20,0.6,72,4,168
20,0.6,72,5,83
20,0.6,72,6,485
20,0.6,72,7,231
20,0.6,73,1,38
20,0.6,73,2,91
20,0.6,73,3,102
20,0.6,73,4,203
20,0.6,73,5,113
20,0.6,73,6,433
20,0.6,73,7,160
20,0.6,74,1,21
20,0.6,74,2,52
20,0.6,74,3,94
20,0.6,74,4,172
20,0.6,74,5,92
20,0.6,74,6,487
20,0.6,74,7,222
20,0.6,75,1,18
20,0.6,75,2,61
20,0.6,75,3,79
20,0.6,75,4,170
20,0.6,75,5,74
20,0.6,75,6,503
20,0.6,75,7,235
20,0.6,76,1,20
20,0.6,76,2,47
20,0.6,76,3,77
20,0.6,76,4,181
20,0.6,76,5,82
20,0.6,76,6,505
20,0.6,76,7,228
20,0.6,77,1,14
20,0.6,77,2,52
20,0.6,77,3,83
20,0.6,77,4,161
20,0.6,77,5,89
20,0.6,77,6,504
20,0.6,77,7,237
20,0.6,78,1,19
20,0.6,78,2,50
20,0.6,78,3,85
20,0.6,78,4,168
20,0.6,78,5,89
20,0.6,78,6,495
20,0.6,78,7,234
20,0.6,79,1,22
20,0.6,79,2,45
20,0.6,79,3,72
20,0.6,79,4,147
20,0.6,79,5,75
20,0.6,79,6,543
20,0.6,79,7,236
20,0.6,80,1,13
20,0.6,80,2,36
20,0.6,80,3,76
20,0.6,80,4,134
20,0.6,80,5,72
20,0.6,80,6,495
20,0.6,80,7,314
20,0.6,81,1,16
20,0.6,81,2,36
20,0.6,81,3,83
20,0.6,81,4,167
20,0.6,81,5,71
20,0.6,81,6,498
20,0.6,81,7,269
20,0.6,82,1,17
20,0.6,82,2,45
20,0.6,82,3,78
20,0.6,82,4,156
20,0.6,82,5,68
20,0.6,82,6,506
20,0.6,82,7,270
20,0.6,83,1,17
20,0.6,83,2,57
20,0.6,83,3,84
20,0.6,83,4,198
20,0.6,83,5,108
20,0.6,83,6,456
20,0.6,83,7,220
20,0.6,84,1,37
20,0.6,84,2,89
20,0.6,84,3,98
20,0.6,84,4,216
20,0.6,84,5,115
20,0.6,84,6,438
20,0.6,84,7,147
20,0.6,85,1,15
20,0.6,85,2,46
20,0.6,85,3,69
20,0.6,85,4,155
20,0.6,85,5,66
20,0.6,85,6,497
20,0.6,85,7,292
20,0.6,86,1,24
20,0.6,86,2,72
20,0.6,86,3,102
20,0.6,86,4,188
20,0.6,86,5,67
20,0.6,86,6,456
20,0.6,86,7,231
20,0.6,87,1,30
20,0.6,87,2,63
20,0.6,87,3,78
20,0.6,87,4,150
20,0.6,87,5,97
20,0.6,87,6,493
20,0.6,87,7,229
20,0.6,88,1,15
20,0.6,88,2,68
20,0.6,88,3,74
20,0.6,88,4,171
20,0.6,88,5,97
20,0.6,88,6,471
20,0.6,88,7,244
20,0.6,89,1,16
20,0.6,89,2,66
20,0.6,89,3,76
20,0.6,89,4,176
20,0.6,89,5,82
20,0.6,89,6,508
20,0.6,89,7,216
20,0.6,90,1,18
20,0.6,90,2,44
20,0.6,90,3,77
20,0.6,90,4,169
20,0.6,90,5,98
20,0.6,90,6,476
20,0.6,90,7,258
20,0.6,91,1,13
20,0.6,91,2,34
20,0.6,91,3,71
20,0.6,91,4,144
20,0.6,91,5,52
20,0.6,91,6,495
20,0.6,91,7,331
20,0.6,92,1,19
20,0.6,92,2,60
20,0.6,92,3,86
20,0.6,92,4,176
20,0.6,92,5,96
20,0.6,92,6,487
20,0.6,92,7,216
20,0.6,93,1,23
20,0.6,93,2,79
20,0.6,93,3,96
20,0.6,93,4,155
20,0.6,93,5,81
20,0.6,93,6,488
20,0.6,93,7,218
20,0.6,94,1,25
20,0.6,94,2,81
20,0.6,94,3,77
20,0.6,94,4,209
20,0.6,94,5,91
20,0.6,94,6,476
20,0.6,94,7,181
20,0.6,95,1,29
20,0.6,95,2,65
20,0.6,95,3,83
20,0.6,95,4,180
20,0.6,95,5,77
20,0.6,95,6,478
20,0.6,95,7,228
20,0.6,96,1,18
20,0.6,96,2,55
20,0.6,96,3,76
20,0.6,96,4,187
20,0.6,96,5,77
20,0.6,96,6,505
20,0.6,96,7,222
20,0.6,97,1,8
20,0.6,97,2,25
20,0.6,97,3,64
20,0.6,97,4,107
20,0.6,97,5,48
20,0.6,97,6,525
20,0.6,97,7,363
20,0.6,98,1,10
20,0.6,98,2,43
20,0.6,98,3,81
20,0.6,98,4,177
20,0.6,98,5,61
20,0.6,98,6,463
20,0.6,98,7,305
20,0.6,99,1,14
20,0.6,99,2,57
20,0.6,99,3,85
20,0.6,99,4,153
20,0.6,99,5,77
20,0.6,99,6,489
20,0.6,99,7,265
20,0.6,100,1,22
20,0.6,100,2,54
20,0.6,100,3,75
20,0.6,100,4,165
20,0.6,100,5,77
20,0.6,100,6,506
20,0.6,100,7,241
20,0.7,1,1,12
20,0.7,1,2,24
20,0.7,1,3,55
20,0.7,1,4,120
20,0.7,1,5,45
20,0.7,1,6,496
20,0.7,1,7,388
20,0.7,2,1,9
20,0.7,2,2,37
20,0.7,2,3,53
20,0.7,2,4,122
20,0.7,2,5,52
20,0.7,2,6,506
20,0.7,2,7,361
20,0.7,3,1,9
20,0.7,3,2,19
20,0.7,3,3,43
20,0.7,3,4,94
20,0.7,3,5,61
20,0.7,3,6,510
20,0.7,3,7,404
20,0.7,4,1,13
20,0.7,4,2,34
20,0.7,4,3,63
20,0.7,4,4,139
20,0.7,4,5,57
20,0.7,4,6,493
20,0.7,4,7,341
20,0.7,5,1,9
20,0.7,5,2,37
20,0.7,5,3,54
20,0.7,5,4,127
20,0.7,5,5,48
20,0.7,5,6,538
20,0.7,5,7,327
20,0.7,6,1,15
20,0.7,6,2,32
20,0.7,6,3,59
20,0.7,6,4,135
20,0.7,6,5,60
20,0.7,6,6,521
20,0.7,6,7,318
20,0.7,7,1,12
20,0.7,7,2,32
20,0.7,7,3,68
20,0.7,7,4,137
20,0.7,7,5,74
20,0.7,7,6,498
20,0.7,7,7,319
20,0.7,8,1,8
20,0.7,8,2,26
20,0.7,8,3,60
20,0.7,8,4,133
20,0.7,8,5,60
20,0.7,8,6,490
20,0.7,8,7,363
20,0.7,9,1,7
20,0.7,9,2,31
20,0.7,9,3,63
20,0.7,9,4,93
20,0.7,9,5,49
20,0.7,9,6,520
20,0.7,9,7,377
20,0.7,10,1,7
20,0.7,10,2,16
20,0.7,10,3,40
20,0.7,10,4,83
20,0.7,10,5,53
20,0.7,10,6,497
20,0.7,10,7,444
20,0.7,11,1,1
20,0.7,11,2,6
20,0.7,11,3,38
20,0.7,11,4,53
20,0.7,11,5,30
20,0.7,11,6,457
20,0.7,11,7,555
20,0.7,12,1,8
20,0.7,12,2,21
20,0.7,12,3,44
20,0.7,12,4,119
20,0.7,12,5,46
20,0.7,12,6,521
20,0.7,12,7,381
20,0.7,13,1,5
20,0.7,13,2,25
20,0.7,13,3,44
20,0.7,13,4,88
20,0.7,13,5,49
20,0.7,13,6,502
20,0.7,13,7,427
20,0.7,14,1,5
20,0.7,14,2,23
20,0.7,14,3,51
20,0.7,14,4,116
20,0.7,14,5,47
20,0.7,14,6,496
20,0.7,14,7,402
20,0.7,15,1,16
20,0.7,15,2,45
20,0.7,15,3,68
20,0.7,15,4,155
20,0.7,15,5,79
20,0.7,15,6,491
20,0.7,15,7,286
20,0.7,16,1,9
20,0.7,16,2,32
20,0.7,16,3,68
20,0.7,16,4,108
20,0.7,16,5,71
20,0.7,16,6,535
20,0.7,16,7,317
20,0.7,17,1,9
20,0.7,17,2,23
20,0.7,17,3,54
20,0.7,17,4,112
20,0.7,17,5,45
20,0.7,17,6,508
20,0.7,17,7,389
20,0.7,18,1,9
20,0.7,18,2,18
20,0.7,18,3,37
20,0.7,18,4,75
20,0.7,18,5,34
20,0.7,18,6,527
20,0.7,18,7,440
20,0.7,19,1,12
20,0.7,19,2,40
20,0.7,19,3,58
20,0.7,19,4,120
20,0.7,19,5,80
20,0.7,19,6,516
20,0.7,19,7,314
20,0.7,20,1,10
20,0.7,20,2,25
20,0.7,20,3,51
20,0.7,20,4,103
20,0.7,20,5,71
20,0.7,20,6,525
20,0.7,20,7,355
20,0.7,21,1,13
20,0.7,21,2,39
20,0.7,21,3,58
20,0.7,21,4,141
20,0.7,21,5,74
20,0.7,21,6,522
20,0.7,21,7,293
20,0.7,22,1,7
20,0.7,22,2,21
20,0.7,22,3,54
20,0.7,22,4,95
20,0.7,22,5,37
20,0.7,22,6,516
20,0.7,22,7,410
20,0.7,23,1,20
20,0.7,23,2,42
20,0.7,23,3,87
20,0.7,23,4,111
20,0.7,23,5,64
20,0.7,23,6,514
20,0.7,23,7,302
20,0.7,24,1,5
20,0.7,24,2,12
20,0.7,24,3,43
20,0.7,24,4,84
20,0.7,24,5,38
20,0.7,24,6,501
20,0.7,24,7,457
20,0.7,25,1,4
20,0.7,25,2,9
20,0.7,25,3,34
20,0.7,25,4,70
20,0.7,25,5,37
20,0.7,25,6,471
20,0.7,25,7,515
20,0.7,26,1,11
20,0.7,26,2,26
20,0.7,26,3,69
20,0.7,26,4,129
20,0.7,26,5,57
20,0.7,26,6,495
20,0.7,26,7,353
20,0.7,27,1,9
20,0.7,27,2,34
20,0.7,27,3,54
20,0.7,27,4,147
20,0.7,27,5,51
20,0.7,27,6,519
20,0.7,27,7,326
20,0.7,28,1,8
20,0.7,28,2,24
20,0.7,28,3,53
20,0.7,28,4,112
20,0.7,28,5,54
20,0.7,28,6,510
20,0.7,28,7,379
20,0.7,29,1,3
20,0.7,29,2,8
20,0.7,29,3,41
20,0.7,29,4,93
20,0.7,29,5,35
20,0.7,29,6,475
20,0.7,29,7,485
20,0.7,30,1,8
20,0.7,30,2,22
20,0.7,30,3,51
20,0.7,30,4,95
20,0.7,30,5,36
20,0.7,30,6,464
20,0.7,30,7,464
20,0.7,31,1,1
20,0.7,31,2,33
20,0.7,31,3,70
20,0.7,31,4,61
20,0.7,31,5,52
20,0.7,31,6,504
20,0.7,31,7,419
20,0.7,32,1,5
20,0.7,32,2,26
20,0.7,32,3,53
20,0.7,32,4,107
20,0.7,32,5,55
20,0.7,32,6,503
20,0.7,32,7,391
20,0.7,33,1,8
20,0.7,33,2,19
20,0.7,33,3,59
20,0.7,33,4,95
20,0.7,33,5,53
20,0.7,33,6,513
20,0.7,33,7,393
20,0.7,34,1,12
20,0.7,34,2,33
20,0.7,34,3,68
20,0.7,34,4,136
20,0.7,34,5,76
20,0.7,34,6,493
20,0.7,34,7,322
20,0.7,35,1,5
20,0.7,35,2,20
20,0.7,35,3,56
20,0.7,35,4,111
20,0.7,35,5,63
20,0.7,35,6,527
20,0.7,35,7,358
20,0.7,36,1,7
20,0.7,36,2,26
20,0.7,36,3,45
20,0.7,36,4,123
20,0.7,36,5,52
20,0.7,36,6,523
20,0.7,36,7,364
20,0.7,37,1,3
20,0.7,37,2,16
20,0.7,37,3,48
20,0.7,37,4,79
20,0.7,37,5,46
20,0.7,37,6,497
20,0.7,37,7,451
20,0.7,38,1,6
20,0.7,38,2,22
20,0.7,38,3,50
20,0.7,38,4,105
20,0.7,38,5,61
20,0.7,38,6,528
20,0.7,38,7,368
20,0.7,39,1,14
20,0.7,39,2,32
20,0.7,39,3,66
20,0.7,39,4,107
20,0.7,39,5,56
20,0.7,39,6,502
20,0.7,39,7,363
20,0.7,40,1,11
20,0.7,40,2,18
20,0.7,40,3,49
20,0.7,40,4,93
20,0.7,40,5,47
20,0.7,40,6,525
20,0.7,40,7,397
20,0.7,41,1,21
20,0.7,41,2,46
20,0.7,41,3,61
20,0.7,41,4,142
20,0.7,41,5,88
20,0.7,41,6,495
20,0.7,41,7,287
20,0.7,42,1,15
20,0.7,42,2,31
20,0.7,42,3,79
20,0.7,42,4,139
20,0.7,42,5,63
20,0.7,42,6,524
20,0.7,42,7,289
20,0.7,43,1,9
20,0.7,43,2,32
20,0.7,43,3,52
20,0.7,43,4,100
20,0.7,43,5,53
20,0.7,43,6,475
