Assembly,Family,ID,Abundance,Transfer,Time,Community
self_assembly,F1,S919,1100.03,2,2,W2
self_assembly,F1,S921,29.32,2,2,W12
self_assembly,F1,S924,285.39,2,2,W8
self_assembly,F1,S924,21.95,2,2,W10
self_assembly,F1,S924,42.79,2,2,W17
self_assembly,F1,S930,18.22,2,2,W0
self_assembly,F1,S933,42.42,2,2,W8
self_assembly,F1,S937,0.02,2,2,W15
self_assembly,F1,S939,1.81,2,2,W0
self_assembly,F1,S939,0.6,2,2,W11
self_assembly,F1,S941,0.07,2,2,W3
self_assembly,F1,S943,0.04,2,2,W11
self_assembly,F1,S943,0.02,2,2,W14
self_assembly,F1,S947,0.01,2,2,W10
self_assembly,F1,S958,17.65,2,2,W15
self_assembly,F1,S958,65.77,2,2,W16
self_assembly,F1,S958,54.42,2,2,W17
self_assembly,F1,S964,0.72,2,2,W19
self_assembly,F1,S970,13.42,2,2,W4
self_assembly,F1,S976,21.4,2,2,W7
self_assembly,F1,S980,0.06,2,2,W5
self_assembly,F1,S982,0.06,2,2,W8
self_assembly,F1,S982,39.16,2,2,W12
self_assembly,F1,S982,6.5,2,2,W18
self_assembly,F1,S983,73.01,2,2,W0
self_assembly,F1,S985,99.52,2,2,W3
self_assembly,F1,S985,8.65,2,2,W15
self_assembly,F1,S986,0.06,2,2,W0
self_assembly,F1,S987,92.43,2,2,W6
self_assembly,F1,S991,4.33,2,2,W4
self_assembly,F1,S993,0.47,2,2,W5
self_assembly,F1,S993,0.01,2,2,W6
self_assembly,F1,S993,0.29,2,2,W8
self_assembly,F0,S4,0.12,2,3,W10
self_assembly,F0,S70,998.57,2,3,W9
self_assembly,F0,S82,0.36,2,3,W7
self_assembly,F0,S142,3.11,2,3,W2
self_assembly,F0,S167,907.37,2,3,W5
self_assembly,F0,S167,0.05,2,3,W10
self_assembly,F0,S186,13.42,2,3,W0
self_assembly,F0,S210,866.03,2,3,W17
self_assembly,F0,S234,0.03,2,3,W7
self_assembly,F0,S255,699.67,2,3,W13
self_assembly,F0,S267,29.68,2,3,W6
self_assembly,F0,S267,9.97,2,3,W17
self_assembly,F0,S270,0.53,2,3,W7
self_assembly,F0,S276,725.72,2,3,W0
self_assembly,F0,S292,889.64,2,3,W3
self_assembly,F0,S295,1065.43,2,3,W10
self_assembly,F0,S295,1065.52,2,3,W14
self_assembly,F0,S295,1065.01,2,3,W15
self_assembly,F0,S295,1065.47,2,3,W19
self_assembly,F0,S319,1041.11,2,3,W11
self_assembly,F0,S329,0.47,2,3,W0
self_assembly,F0,S341,33.6,2,3,W13
self_assembly,F0,S342,1.02,2,3,W0
self_assembly,F0,S351,23.57,2,3,W16
self_assembly,F0,S353,949.93,2,3,W7
self_assembly,F0,S359,0.01,2,3,W13
self_assembly,F0,S370,946.46,2,3,W1
self_assembly,F0,S370,925.73,2,3,W16
self_assembly,F0,S385,537.63,2,3,W12
self_assembly,F0,S395,918.92,2,3,W18
self_assembly,F0,S395,0.02,2,3,W19
self_assembly,F0,S401,0.11,2,3,W1
self_assembly,F0,S402,948.73,2,3,W4
self_assembly,F0,S433,563.12,2,3,W6
self_assembly,F0,S433,583.56,2,3,W8
self_assembly,F0,S461,14.57,2,3,W7
self_assembly,F0,S470,0.12,2,3,W0
self_assembly,F0,S491,2.07,2,3,W1
self_assembly,F1,S504,3.46,2,3,W18
self_assembly,F1,S505,14.19,2,3,W0
self_assembly,F1,S515,0.01,2,3,W13
self_assembly,F1,S518,0.04,2,3,W11
self_assembly,F1,S519,0.06,2,3,W11
self_assembly,F1,S520,0.02,2,3,W17
self_assembly,F1,S524,55.8,2,3,W1
self_assembly,F1,S524,7.1,2,3,W16
self_assembly,F1,S524,5.43,2,3,W19
self_assembly,F1,S525,2.32,2,3,W1
self_assembly,F1,S525,14.36,2,3,W4
self_assembly,F1,S525,30.75,2,3,W18
self_assembly,F1,S532,0.01,2,3,W9
self_assembly,F1,S538,0.01,2,3,W11
self_assembly,F1,S540,0.12,2,3,W19
self_assembly,F1,S543,0.01,2,3,W9
self_assembly,F1,S545,3.18,2,3,W10
self_assembly,F1,S546,10.72,2,3,W8
self_assembly,F1,S561,153.22,2,3,W5
self_assembly,F1,S567,0.04,2,3,W6
self_assembly,F1,S567,0.05,2,3,W16
self_assembly,F1,S571,224.98,2,3,W6
self_assembly,F1,S571,20.48,2,3,W14
self_assembly,F1,S571,71.1,2,3,W17
self_assembly,F1,S572,51.03,2,3,W3
self_assembly,F1,S572,12.93,2,3,W15
self_assembly,F1,S572,46.51,2,3,W16
self_assembly,F1,S572,8.57,2,3,W18
self_assembly,F1,S573,0.1,2,3,W10
self_assembly,F1,S573,6.41,2,3,W18
self_assembly,F1,S576,7.85,2,3,W4
self_assembly,F1,S576,0.29,2,3,W19
self_assembly,F1,S581,77.8,2,3,W0
self_assembly,F1,S588,0.53,2,3,W18
self_assembly,F1,S595,0.35,2,3,W15
self_assembly,F1,S608,83.38,2,3,W6
self_assembly,F1,S615,64.71,2,3,W1
self_assembly,F1,S619,0.28,2,3,W1
self_assembly,F1,S621,0.18,2,3,W3
self_assembly,F1,S623,12.61,2,3,W11
self_assembly,F1,S632,12.42,2,3,W10
self_assembly,F1,S643,38.65,2,3,W6
self_assembly,F1,S647,3.33,2,3,W11
self_assembly,F1,S669,2.45,2,3,W15
self_assembly,F1,S672,0.01,2,3,W7
self_assembly,F1,S673,18.36,2,3,W7
self_assembly,F1,S673,143.66,2,3,W8
self_assembly,F1,S674,70.25,2,3,W7
self_assembly,F1,S674,48.01,2,3,W9
self_assembly,F1,S681,1.58,2,3,W19
self_assembly,F1,S700,0.82,2,3,W11
self_assembly,F1,S703,0.12,2,3,W9
self_assembly,F1,S703,0.01,2,3,W15
self_assembly,F1,S704,25.47,2,3,W13
self_assembly,F1,S714,0.08,2,3,W8
self_assembly,F1,S714,1.65,2,3,W13
self_assembly,F1,S716,0.65,2,3,W8
self_assembly,F1,S716,0.12,2,3,W10
self_assembly,F1,S716,71.29,2,3,W12
self_assembly,F1,S716,0.25,2,3,W14
self_assembly,F1,S718,57.06,2,3,W4
self_assembly,F1,S724,26.84,2,3,W0
self_assembly,F1,S724,1.35,2,3,W12
self_assembly,F1,S724,17.56,2,3,W13
self_assembly,F1,S724,6.25,2,3,W14
self_assembly,F1,S727,0.03,2,3,W12
self_assembly,F1,S730,0.06,2,3,W7
self_assembly,F1,S734,94.74,2,3,W18
self_assembly,F1,S741,0.01,2,3,W11
self_assembly,F1,S749,43.39,2,3,W12
self_assembly,F1,S751,331.3,2,3,W12
self_assembly,F1,S751,299.05,2,3,W13
self_assembly,F1,S760,41.77,2,3,W4
self_assembly,F1,S762,42.04,2,3,W17
self_assembly,F1,S763,0.88,2,3,W19
self_assembly,F1,S764,0.03,2,3,W7
self_assembly,F1,S765,0.02,2,3,W5
self_assembly,F1,S766,24.94,2,3,W1
self_assembly,F1,S766,6.29,2,3,W6
self_assembly,F1,S766,19.71,2,3,W9
self_assembly,F1,S766,26.39,2,3,W11
self_assembly,F1,S767,1.64,2,3,W19
self_assembly,F1,S773,8.15,2,3,W12
self_assembly,F1,S774,0.01,2,3,W0
self_assembly,F1,S778,0.01,2,3,W13
self_assembly,F1,S781,26.2,2,3,W18
self_assembly,F1,S782,0.04,2,3,W12
self_assembly,F1,S789,1.02,2,3,W19
self_assembly,F1,S790,0.72,2,3,W1
self_assembly,F1,S793,0.03,2,3,W11
self_assembly,F1,S795,0.01,2,3,W3
self_assembly,F1,S796,0.02,2,3,W6
self_assembly,F1,S796,0.01,2,3,W9
self_assembly,F1,S796,0.02,2,3,W18
self_assembly,F1,S797,0.09,2,3,W11
self_assembly,F1,S806,7.16,2,3,W14
self_assembly,F1,S807,2.55,2,3,W2
self_assembly,F1,S808,1.48,2,3,W4
self_assembly,F1,S809,0.9,2,3,W1
self_assembly,F1,S809,25.28,2,3,W6
self_assembly,F1,S810,18.62,2,3,W11
self_assembly,F1,S822,0.11,2,3,W12
self_assembly,F1,S835,0.11,2,3,W0
self_assembly,F1,S835,0.01,2,3,W8
self_assembly,F1,S836,6.96,2,3,W14
self_assembly,F1,S836,3.88,2,3,W17
self_assembly,F1,S839,0.41,2,3,W4
self_assembly,F1,S839,30.82,2,3,W5
self_assembly,F1,S842,0.02,2,3,W1
self_assembly,F1,S846,0.01,2,3,W15
self_assembly,F1,S853,0.03,2,3,W14
self_assembly,F1,S859,27.49,2,3,W16
self_assembly,F1,S877,124.76,2,3,W0
self_assembly,F1,S893,0.06,2,3,W5
self_assembly,F1,S894,0.02,2,3,W7
self_assembly,F1,S896,0.65,2,3,W10
self_assembly,F1,S899,0.54,2,3,W12
self_assembly,F1,S901,0.01,2,3,W10
self_assembly,F1,S901,0.02,2,3,W11
self_assembly,F1,S905,29.39,2,3,W19
self_assembly,F1,S908,0.09,2,3,W15
self_assembly,F1,S911,29.1,2,3,W3
self_assembly,F1,S912,0.02,2,3,W12
self_assembly,F1,S915,0.78,2,3,W7
self_assembly,F1,S915,3.2,2,3,W10
self_assembly,F1,S916,35.02,2,3,W9
self_assembly,F1,S917,0.06,2,3,W1
self_assembly,F1,S919,1100.96,2,3,W2
self_assembly,F1,S921,29.68,2,3,W12
self_assembly,F1,S924,285.76,2,3,W8
self_assembly,F1,S924,21.95,2,3,W10
self_assembly,F1,S924,42.94,2,3,W17
self_assembly,F1,S930,16.47,2,3,W0
self_assembly,F1,S933,42.51,2,3,W8
self_assembly,F1,S937,0.02,2,3,W15
self_assembly,F1,S939,1.31,2,3,W0
self_assembly,F1,S939,0.53,2,3,W11
self_assembly,F1,S941,0.05,2,3,W3
self_assembly,F1,S943,0.03,2,3,W11
self_assembly,F1,S943,0.01,2,3,W14
self_assembly,F1,S958,17.74,2,3,W15
self_assembly,F1,S958,67.05,2,3,W16
self_assembly,F1,S958,55.07,2,3,W17
self_assembly,F1,S964,0.76,2,3,W19
self_assembly,F1,S970,13.28,2,3,W4
self_assembly,F1,S976,20.99,2,3,W7
self_assembly,F1,S980,0.04,2,3,W5
self_assembly,F1,S982,0.04,2,3,W8
self_assembly,F1,S982,38.33,2,3,W12
self_assembly,F1,S982,6.18,2,3,W18
self_assembly,F1,S983,72.96,2,3,W0
self_assembly,F1,S985,99.69,2,3,W3
self_assembly,F1,S985,8.57,2,3,W15
self_assembly,F1,S986,0.03,2,3,W0
self_assembly,F1,S987,92.47,2,3,W6
self_assembly,F1,S991,4.35,2,3,W4
self_assembly,F1,S993,0.38,2,3,W5
self_assembly,F1,S993,0.26,2,3,W8
self_assembly,F0,S4,0.1,2,4,W10
self_assembly,F0,S70,998.57,2,4,W9
self_assembly,F0,S82,0.22,2,4,W7
self_assembly,F0,S142,2.54,2,4,W2
self_assembly,F0,S167,907.36,2,4,W5
self_assembly,F0,S167,0.03,2,4,W10
self_assembly,F0,S186,10.82,2,4,W0
self_assembly,F0,S210,866.01,2,4,W17
self_assembly,F0,S234,0.02,2,4,W7
self_assembly,F0,S255,701.31,2,4,W13
self_assembly,F0,S267,25.16,2,4,W6
self_assembly,F0,S267,9.97,2,4,W17
self_assembly,F0,S270,0.33,2,4,W7
self_assembly,F0,S276,728.15,2,4,W0
self_assembly,F0,S292,889.64,2,4,W3
self_assembly,F0,S295,1065.44,2,4,W10
self_assembly,F0,S295,1065.52,2,4,W14
self_assembly,F0,S295,1065.01,2,4,W15
self_assembly,F0,S295,1065.48,2,4,W19
self_assembly,F0,S319,1041.1,2,4,W11
self_assembly,F0,S329,0.29,2,4,W0
self_assembly,F0,S341,31.18,2,4,W13
self_assembly,F0,S342,0.66,2,4,W0
self_assembly,F0,S351,19.04,2,4,W16
self_assembly,F0,S353,953.65,2,4,W7
self_assembly,F0,S370,947.41,2,4,W1
self_assembly,F0,S370,929.76,2,4,W16
self_assembly,F0,S385,537.66,2,4,W12
self_assembly,F0,S395,918.9,2,4,W18
self_assembly,F0,S395,0.01,2,4,W19
self_assembly,F0,S401,0.06,2,4,W1
self_assembly,F0,S402,948.73,2,4,W4
self_assembly,F0,S433,565.79,2,4,W6
self_assembly,F0,S433,583.58,2,4,W8
self_assembly,F0,S461,11.72,2,4,W7
self_assembly,F0,S470,0.07,2,4,W0
self_assembly,F0,S491,1.38,2,4,W1
self_assembly,F1,S504,3.55,2,4,W18
self_assembly,F1,S505,12.75,2,4,W0
self_assembly,F1,S515,0.01,2,4,W13
self_assembly,F1,S518,0.02,2,4,W11
self_assembly,F1,S519,0.04,2,4,W11
self_assembly,F1,S520,0.01,2,4,W17
self_assembly,F1,S524,55.78,2,4,W1
self_assembly,F1,S524,6.79,2,4,W16
self_assembly,F1,S524,5.44,2,4,W19
self_assembly,F1,S525,2.13,2,4,W1
self_assembly,F1,S525,14.35,2,4,W4
self_assembly,F1,S525,31.19,2,4,W18
self_assembly,F1,S532,0.01,2,4,W9
self_assembly,F1,S538,0.01,2,4,W11
self_assembly,F1,S540,0.12,2,4,W19
self_assembly,F1,S543,0.01,2,4,W9
self_assembly,F1,S545,3.17,2,4,W10
self_assembly,F1,S546,10.02,2,4,W8
self_assembly,F1,S561,153.25,2,4,W5
self_assembly,F1,S567,0.02,2,4,W6
self_assembly,F1,S567,0.03,2,4,W16
self_assembly,F1,S571,226.22,2,4,W6
self_assembly,F1,S571,20.5,2,4,W14
self_assembly,F1,S571,70.86,2,4,W17
self_assembly,F1,S572,51.09,2,4,W3
self_assembly,F1,S572,12.98,2,4,W15
self_assembly,F1,S572,46.77,2,4,W16
self_assembly,F1,S572,7.96,2,4,W18
self_assembly,F1,S573,0.09,2,4,W10
self_assembly,F1,S573,6.36,2,4,W18
self_assembly,F1,S576,7.8,2,4,W4
self_assembly,F1,S576,0.27,2,4,W19
self_assembly,F1,S581,80.12,2,4,W0
self_assembly,F1,S588,0.47,2,4,W18
self_assembly,F1,S595,0.31,2,4,W15
self_assembly,F1,S608,85.28,2,4,W6
self_assembly,F1,S615,65.03,2,4,W1
self_assembly,F1,S619,0.24,2,4,W1
self_assembly,F1,S621,0.13,2,4,W3
self_assembly,F1,S623,12.71,2,4,W11
self_assembly,F1,S632,12.53,2,4,W10
self_assembly,F1,S643,37.75,2,4,W6
self_assembly,F1,S647,3.33,2,4,W11
self_assembly,F1,S669,2.49,2,4,W15
self_assembly,F1,S672,0.01,2,4,W7
self_assembly,F1,S673,17.96,2,4,W7
self_assembly,F1,S673,144.18,2,4,W8
self_assembly,F1,S674,71.08,2,4,W7
self_assembly,F1,S674,48.08,2,4,W9
self_assembly,F1,S681,1.54,2,4,W19
self_assembly,F1,S700,0.68,2,4,W11
self_assembly,F1,S703,0.08,2,4,W9
self_assembly,F1,S704,25.73,2,4,W13
self_assembly,F1,S714,0.06,2,4,W8
self_assembly,F1,S714,1.47,2,4,W13
self_assembly,F1,S716,0.51,2,4,W8
self_assembly,F1,S716,0.09,2,4,W10
self_assembly,F1,S716,71.61,2,4,W12
self_assembly,F1,S716,0.2,2,4,W14
self_assembly,F1,S718,57.31,2,4,W4
self_assembly,F1,S724,29.68,2,4,W0
self_assembly,F1,S724,1.1,2,4,W12
self_assembly,F1,S724,17.64,2,4,W13
self_assembly,F1,S724,6.25,2,4,W14
self_assembly,F1,S727,0.02,2,4,W12
self_assembly,F1,S730,0.04,2,4,W7
self_assembly,F1,S734,95.28,2,4,W18
self_assembly,F1,S749,44.39,2,4,W12
self_assembly,F1,S751,331.93,2,4,W12
self_assembly,F1,S751,299.66,2,4,W13
self_assembly,F1,S760,41.76,2,4,W4
self_assembly,F1,S762,41.97,2,4,W17
self_assembly,F1,S763,0.89,2,4,W19
self_assembly,F1,S764,0.02,2,4,W7
self_assembly,F1,S765,0.01,2,4,W5
self_assembly,F1,S766,24.97,2,4,W1
self_assembly,F1,S766,5.84,2,4,W6
self_assembly,F1,S766,19.55,2,4,W9
self_assembly,F1,S766,26.53,2,4,W11
self_assembly,F1,S767,1.59,2,4,W19
self_assembly,F1,S773,7.13,2,4,W12
self_assembly,F1,S781,26.2,2,4,W18
self_assembly,F1,S782,0.02,2,4,W12
self_assembly,F1,S789,0.99,2,4,W19
self_assembly,F1,S790,0.67,2,4,W1
self_assembly,F1,S793,0.02,2,4,W11
self_assembly,F1,S796,0.01,2,4,W6
self_assembly,F1,S796,0.01,2,4,W9
self_assembly,F1,S796,0.01,2,4,W18
self_assembly,F1,S797,0.06,2,4,W11
self_assembly,F1,S806,7.18,2,4,W14
self_assembly,F1,S807,2.38,2,4,W2
self_assembly,F1,S808,1.43,2,4,W4
self_assembly,F1,S809,0.76,2,4,W1
self_assembly,F1,S809,25.22,2,4,W6
self_assembly,F1,S810,18.66,2,4,W11
self_assembly,F1,S822,0.07,2,4,W12
self_assembly,F1,S835,0.07,2,4,W0
self_assembly,F1,S835,0.01,2,4,W8
self_assembly,F1,S836,6.98,2,4,W14
self_assembly,F1,S836,3.49,2,4,W17
self_assembly,F1,S839,0.37,2,4,W4
self_assembly,F1,S839,30.9,2,4,W5
self_assembly,F1,S842,0.01,2,4,W1
self_assembly,F1,S846,0.01,2,4,W15
self_assembly,F1,S853,0.02,2,4,W14
self_assembly,F1,S859,27.04,2,4,W16
self_assembly,F1,S877,124.85,2,4,W0
self_assembly,F1,S893,0.04,2,4,W5
self_assembly,F1,S894,0.01,2,4,W7
self_assembly,F1,S896,0.59,2,4,W10
self_assembly,F1,S899,0.4,2,4,W12
self_assembly,F1,S901,0.01,2,4,W10
self_assembly,F1,S901,0.01,2,4,W11
self_assembly,F1,S905,29.48,2,4,W19
self_assembly,F1,S908,0.07,2,4,W15
self_assembly,F1,S911,28.99,2,4,W3
self_assembly,F1,S912,0.01,2,4,W12
self_assembly,F1,S915,0.6,2,4,W7
self_assembly,F1,S915,3.23,2,4,W10
self_assembly,F1,S916,35.17,2,4,W9
self_assembly,F1,S917,0.04,2,4,W1
self_assembly,F1,S919,1101.67,2,4,W2
self_assembly,F1,S921,29.99,2,4,W12
self_assembly,F1,S924,286.05,2,4,W8
self_assembly,F1,S924,21.94,2,4,W10
self_assembly,F1,S924,43.08,2,4,W17
self_assembly,F1,S930,14.83,2,4,W0
self_assembly,F1,S933,42.6,2,4,W8
self_assembly,F1,S937,0.01,2,4,W15
self_assembly,F1,S939,0.92,2,4,W0
self_assembly,F1,S939,0.47,2,4,W11
self_assembly,F1,S941,0.03,2,4,W3
self_assembly,F1,S943,0.02,2,4,W11
self_assembly,F1,S943,0.01,2,4,W14
self_assembly,F1,S958,17.8,2,4,W15
self_assembly,F1,S958,68.16,2,4,W16
self_assembly,F1,S958,55.65,2,4,W17
self_assembly,F1,S964,0.79,2,4,W19
self_assembly,F1,S970,13.15,2,4,W4
self_assembly,F1,S976,20.69,2,4,W7
self_assembly,F1,S980,0.02,2,4,W5
self_assembly,F1,S982,0.03,2,4,W8
self_assembly,F1,S982,37.51,2,4,W12
self_assembly,F1,S982,5.88,2,4,W18
self_assembly,F1,S983,73.02,2,4,W0
self_assembly,F1,S985,99.81,2,4,W3
self_assembly,F1,S985,8.49,2,4,W15
self_assembly,F1,S986,0.01,2,4,W0
self_assembly,F1,S987,92.44,2,4,W6
self_assembly,F1,S991,4.39,2,4,W4
self_assembly,F1,S993,0.31,2,4,W5
self_assembly,F1,S993,0.23,2,4,W8
self_assembly,F0,S4,0.08,2,5,W10
self_assembly,F0,S70,998.57,2,5,W9
self_assembly,F0,S82,0.13,2,5,W7
self_assembly,F0,S142,2.09,2,5,W2
self_assembly,F0,S167,907.35,2,5,W5
self_assembly,F0,S167,0.02,2,5,W10
self_assembly,F0,S186,8.71,2,5,W0
self_assembly,F0,S210,865.99,2,5,W17
self_assembly,F0,S234,0.01,2,5,W7
self_assembly,F0,S255,702.61,2,5,W13
self_assembly,F0,S267,21.45,2,5,W6
self_assembly,F0,S267,9.97,2,5,W17
self_assembly,F0,S270,0.2,2,5,W7
self_assembly,F0,S276,730.02,2,5,W0
self_assembly,F0,S292,889.64,2,5,W3
self_assembly,F0,S295,1065.44,2,5,W10
self_assembly,F0,S295,1065.52,2,5,W14
self_assembly,F0,S295,1065.01,2,5,W15
self_assembly,F0,S295,1065.48,2,5,W19
self_assembly,F0,S319,1041.1,2,5,W11
self_assembly,F0,S329,0.18,2,5,W0
self_assembly,F0,S341,29.24,2,5,W13
self_assembly,F0,S342,0.42,2,5,W0
self_assembly,F0,S351,15.41,2,5,W16
self_assembly,F0,S353,956.48,2,5,W7
self_assembly,F0,S370,948.04,2,5,W1
self_assembly,F0,S370,932.99,2,5,W16
self_assembly,F0,S385,537.68,2,5,W12
self_assembly,F0,S395,918.88,2,5,W18
self_assembly,F0,S401,0.03,2,5,W1
self_assembly,F0,S402,948.73,2,5,W4
self_assembly,F0,S433,567.99,2,5,W6
self_assembly,F0,S433,583.59,2,5,W8
self_assembly,F0,S461,9.44,2,5,W7
self_assembly,F0,S470,0.04,2,5,W0
self_assembly,F0,S491,0.91,2,5,W1
self_assembly,F1,S504,3.62,2,5,W18
self_assembly,F1,S505,11.49,2,5,W0
self_assembly,F1,S515,0.01,2,5,W13
self_assembly,F1,S518,0.01,2,5,W11
self_assembly,F1,S519,0.03,2,5,W11
self_assembly,F1,S520,0.01,2,5,W17
self_assembly,F1,S524,55.79,2,5,W1
self_assembly,F1,S524,6.51,2,5,W16
self_assembly,F1,S524,5.44,2,5,W19
self_assembly,F1,S525,1.96,2,5,W1
self_assembly,F1,S525,14.35,2,5,W4
self_assembly,F1,S525,31.61,2,5,W18
self_assembly,F1,S538,0.01,2,5,W11
self_assembly,F1,S540,0.12,2,5,W19
self_assembly,F1,S545,3.17,2,5,W10
self_assembly,F1,S546,9.43,2,5,W8
self_assembly,F1,S561,153.28,2,5,W5
self_assembly,F1,S567,0.01,2,5,W6
self_assembly,F1,S567,0.02,2,5,W16
self_assembly,F1,S571,227.26,2,5,W6
self_assembly,F1,S571,20.51,2,5,W14
self_assembly,F1,S571,70.63,2,5,W17
self_assembly,F1,S572,51.13,2,5,W3
self_assembly,F1,S572,13.02,2,5,W15
self_assembly,F1,S572,46.99,2,5,W16
self_assembly,F1,S572,7.42,2,5,W18
self_assembly,F1,S573,0.08,2,5,W10
self_assembly,F1,S573,6.31,2,5,W18
self_assembly,F1,S576,7.76,2,5,W4
self_assembly,F1,S576,0.25,2,5,W19
self_assembly,F1,S581,82.43,2,5,W0
self_assembly,F1,S588,0.42,2,5,W18
self_assembly,F1,S595,0.28,2,5,W15
self_assembly,F1,S608,87.01,2,5,W6
self_assembly,F1,S615,65.26,2,5,W1
self_assembly,F1,S619,0.2,2,5,W1
self_assembly,F1,S621,0.1,2,5,W3
self_assembly,F1,S623,12.78,2,5,W11
self_assembly,F1,S632,12.62,2,5,W10
self_assembly,F1,S643,36.89,2,5,W6
self_assembly,F1,S647,3.33,2,5,W11
self_assembly,F1,S669,2.52,2,5,W15
self_assembly,F1,S672,0.01,2,5,W7
self_assembly,F1,S673,17.6,2,5,W7
self_assembly,F1,S673,144.62,2,5,W8
self_assembly,F1,S674,71.82,2,5,W7
self_assembly,F1,S674,48.11,2,5,W9
self_assembly,F1,S681,1.51,2,5,W19
self_assembly,F1,S700,0.57,2,5,W11
self_assembly,F1,S703,0.05,2,5,W9
self_assembly,F1,S704,25.96,2,5,W13
self_assembly,F1,S714,0.05,2,5,W8
self_assembly,F1,S714,1.31,2,5,W13
self_assembly,F1,S716,0.4,2,5,W8
self_assembly,F1,S716,0.07,2,5,W10
self_assembly,F1,S716,71.92,2,5,W12
self_assembly,F1,S716,0.16,2,5,W14
self_assembly,F1,S718,57.5,2,5,W4
self_assembly,F1,S724,32.1,2,5,W0
self_assembly,F1,S724,0.89,2,5,W12
self_assembly,F1,S724,17.69,2,5,W13
self_assembly,F1,S724,6.24,2,5,W14
self_assembly,F1,S727,0.01,2,5,W12
self_assembly,F1,S730,0.03,2,5,W7
self_assembly,F1,S734,95.75,2,5,W18
self_assembly,F1,S749,45.3,2,5,W12
self_assembly,F1,S751,332.45,2,5,W12
self_assembly,F1,S751,300.14,2,5,W13
self_assembly,F1,S760,41.75,2,5,W4
self_assembly,F1,S762,41.9,2,5,W17
self_assembly,F1,S763,0.89,2,5,W19
self_assembly,F1,S764,0.01,2,5,W7
self_assembly,F1,S765,0.01,2,5,W5
self_assembly,F1,S766,25.04,2,5,W1
self_assembly,F1,S766,5.44,2,5,W6
self_assembly,F1,S766,19.42,2,5,W9
self_assembly,F1,S766,26.65,2,5,W11
self_assembly,F1,S767,1.55,2,5,W19
self_assembly,F1,S773,6.25,2,5,W12
self_assembly,F1,S781,26.21,2,5,W18
self_assembly,F1,S782,0.02,2,5,W12
self_assembly,F1,S789,0.96,2,5,W19
self_assembly,F1,S790,0.61,2,5,W1
self_assembly,F1,S793,0.01,2,5,W11
self_assembly,F1,S796,0.01,2,5,W6
self_assembly,F1,S796,0.01,2,5,W18
self_assembly,F1,S797,0.04,2,5,W11
self_assembly,F1,S806,7.19,2,5,W14
self_assembly,F1,S807,2.25,2,5,W2
self_assembly,F1,S808,1.38,2,5,W4
self_assembly,F1,S809,0.64,2,5,W1
self_assembly,F1,S809,25.17,2,5,W6
self_assembly,F1,S810,18.69,2,5,W11
self_assembly,F1,S822,0.04,2,5,W12
self_assembly,F1,S835,0.05,2,5,W0
self_assembly,F1,S836,7.01,2,5,W14
self_assembly,F1,S836,3.15,2,5,W17
self_assembly,F1,S839,0.34,2,5,W4
self_assembly,F1,S839,30.95,2,5,W5
self_assembly,F1,S842,0.01,2,5,W1
self_assembly,F1,S853,0.02,2,5,W14
self_assembly,F1,S859,26.64,2,5,W16
self_assembly,F1,S877,124.53,2,5,W0
self_assembly,F1,S893,0.02,2,5,W5
self_assembly,F1,S896,0.53,2,5,W10
self_assembly,F1,S899,0.3,2,5,W12
self_assembly,F1,S901,0.01,2,5,W11
self_assembly,F1,S905,29.55,2,5,W19
self_assembly,F1,S908,0.06,2,5,W15
self_assembly,F1,S911,28.91,2,5,W3
self_assembly,F1,S912,0.01,2,5,W12
self_assembly,F1,S915,0.46,2,5,W7
self_assembly,F1,S915,3.27,2,5,W10
self_assembly,F1,S916,35.31,2,5,W9
self_assembly,F1,S917,0.03,2,5,W1
self_assembly,F1,S919,1102.21,2,5,W2
self_assembly,F1,S921,30.24,2,5,W12
self_assembly,F1,S924,286.26,2,5,W8
self_assembly,F1,S924,21.94,2,5,W10
self_assembly,F1,S924,43.23,2,5,W17
self_assembly,F1,S930,13.32,2,5,W0
self_assembly,F1,S933,42.68,2,5,W8
self_assembly,F1,S937,0.01,2,5,W15
self_assembly,F1,S939,0.64,2,5,W0
self_assembly,F1,S939,0.41,2,5,W11
self_assembly,F1,S941,0.02,2,5,W3
self_assembly,F1,S943,0.01,2,5,W11
self_assembly,F1,S958,17.85,2,5,W15
self_assembly,F1,S958,69.12,2,5,W16
self_assembly,F1,S958,56.18,2,5,W17
self_assembly,F1,S964,0.83,2,5,W19
self_assembly,F1,S970,13.03,2,5,W4
self_assembly,F1,S976,20.46,2,5,W7
self_assembly,F1,S980,0.01,2,5,W5
self_assembly,F1,S982,0.02,2,5,W8
self_assembly,F1,S982,36.7,2,5,W12
self_assembly,F1,S982,5.59,2,5,W18
self_assembly,F1,S983,73.13,2,5,W0
self_assembly,F1,S985,99.89,2,5,W3
self_assembly,F1,S985,8.42,2,5,W15
self_assembly,F1,S986,0.01,2,5,W0
self_assembly,F1,S987,92.36,2,5,W6
self_assembly,F1,S991,4.44,2,5,W4
self_assembly,F1,S993,0.25,2,5,W5
self_assembly,F1,S993,0.21,2,5,W8
self_assembly,F0,S4,0.06,2,6,W10
self_assembly,F0,S70,998.57,2,6,W9
self_assembly,F0,S82,0.08,2,6,W7
self_assembly,F0,S142,1.74,2,6,W2
self_assembly,F0,S167,907.34,2,6,W5
self_assembly,F0,S167,0.01,2,6,W10
